2016.03(A),104.0,-5.96,5.0,1.0,10.0,645.67,3.29,0.51,86.71,193.94,IFRS별도,018290,지엠피
2016.06(E),,,,,,,,,,,IFRS별도,018290,지엠피
2016.09(E),,,,,,,,,,,IFRS별도,018290,지엠피
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),1667,16.03,168,126,560,0.0,0.0,10.22,,-113.86,IFRS별도,089590,제주항공
2015.12(A),1546,16.58,39,23,93,433.32,4.48,1.27,157.3,-109.03,IFRS별도,089590,제주항공
2016.03(A),1732,19.94,156,120,464,76.58,3.94,5.17,46.93,-120.04,IFRS별도,089590,제주항공
2016.06(E),1680,17.99,108,91,351,95.18,,,,,IFRS별도,089590,제주항공
2016.09(E),2060,23.62,334,278,1075,31.13,,,,,IFRS별도,089590,제주항공
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),38.0,42.91,-14.0,-11.0,-113.0,-36.1,2.82,-7.55,-60.38,9.16,IFRS별도,149940,모다정보통신
2015.12(A),87.0,71.97,0.0,-2.0,-15.0,-309.65,3.06,-1.04,93.87,59.84,IFRS별도,149940,모다정보통신
2016.03(A),96.0,62.8,7.0,2.0,19.0,617.78,5.1,0.89,119.48,-20.94,IFRS별도,149940,모다정보통신
2016.06(E),,,,,,,,,,,IFRS별도,149940,모다정보통신
2016.09(E),,,,,,,,,,,IFRS별도,149940,모다정보통신
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),121,39.77,20,20,122,203.77,12.76,6.5,168.1,52.81,IFRS별도,114570,지스마트글로벌
2015.12(A),158,93.75,29,54,316,78.87,7.06,11.31,130.09,-1.01,IFRS별도,114570,지스마트글로벌
2016.03(A),120,110.34,21,26,139,205.14,7.51,3.77,187.78,-0.14,IFRS별도,114570,지스마트글로벌
2016.06(E),290,114.68,67,53,274,115.13,,,,,IFRS별도,114570,지스마트글로벌
2016.09(E),305,151.28,69,55,284,110.94,,,,,IFRS별도,114570,지스마트글로벌
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),96.0,446.99,-4.0,-4.0,-31.0,-71.98,0.63,-0.88,-37.8,-29.65,IFRS연결,073540,에프알텍
2015.12(A),171.0,9.07,7.0,8.0,74.0,53.35,1.09,2.06,45.87,-19.14,IFRS연결,073540,에프알텍
2016.03(A),47.0,0.67,-11.0,-11.0,-96.0,-37.17,1.01,-2.67,-49.06,-9.49,IFRS연결,073540,에프알텍
2016.06(E),,,,,,,,,,,IFRS별도,073540,에프알텍
2016.09(E),,,,,,,,,,,IFRS별도,073540,에프알텍
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),359.0,-27.8,-25.0,-27.0,-62.0,-17.14,0.37,-2.17,-9.07,-19.75,IFRS연결,006200,한국전자홀딩스
2015.12(A),375.0,-11.02,-1.0,-65.0,-140.0,-7.11,0.36,-5.32,-3.34,-22.46,IFRS연결,006200,한국전자홀딩스
2016.03(A),354.0,-7.86,-29.0,-17.0,-37.0,-24.27,0.33,-1.45,-10.28,-21.19,IFRS연결,006200,한국전자홀딩스
2016.06(E),,,,,,,,,,,IFRS별도,006200,한국전자홀딩스
2016.09(E),,,,,,,,,,,IFRS별도,006200,한국전자홀딩스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),67,,26,23,398,98.44,4.93,5.05,67.67,-78.81,IFRS별도,214180,민앤지
2015.12(A),73,,28,19,335,97.92,3.95,4.17,62.07,-77.38,IFRS별도,214180,민앤지
2016.03(A),80,27.09,34,29,500,62.04,3.73,6.1,40.1,-71.65,IFRS별도,214180,민앤지
2016.06(E),86,34.99,37,30,516,60.85,,,,,IFRS별도,214180,민앤지
2016.09(E),91,37.29,39,31,522,60.2,,,,,IFRS별도,214180,민앤지
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),1030,-12.37,118,82.0,82.0,59.01,8.73,9.88,38.58,274.86,IFRS연결,036420,제이콘텐트리
2015.12(A),888,54.61,80,4.0,3.0,1760.48,10.11,0.58,96.34,271.86,IFRS연결,036420,제이콘텐트리
2016.03(A),918,14.46,120,51.0,45.0,100.24,7.5,7.88,55.73,242.02,IFRS연결,036420,제이콘텐트리
2016.06(E),830,6.73,114,100.0,88.0,49.51,,,,,IFRS연결,036420,제이콘텐트리
2016.09(E),1026,-0.37,150,,,,,,,,IFRS연결,036420,제이콘텐트리
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
데이터가 없습니다.,,,,,,,,,,,,000725,현대건설우
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),336.0,4.48,14.0,5.0,45.0,96.38,1.02,1.07,37.68,42.02,IFRS연결,045060,오공
2015.12(A),382.0,12.46,9.0,-2.0,-16.0,-276.71,1.04,-0.38,69.42,48.3,IFRS연결,045060,오공
2016.03(A),335.0,8.14,12.0,7.0,63.0,95.17,1.4,1.48,41.95,45.99,IFRS연결,045060,오공
2016.06(E),,,,,,,,,,,IFRS별도,045060,오공
2016.09(E),,,,,,,,,,,IFRS별도,045060,오공
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),640.0,-19.37,-30.0,-281.0,-852.0,-1.1,0.53,-39.81,-6.04,261.51,IFRS연결,021050,서원
2015.12(A),532.0,-32.67,-94.0,-183.0,-556.0,-3.77,1.08,-30.86,-11.48,232.95,IFRS연결,021050,서원
2016.03(A),557.0,-15.37,27.0,29.0,89.0,14.48,0.64,4.64,32.48,219.73,IFRS연결,021050,서원
2016.06(E),,,,,,,,,,,IFRS별도,021050,서원
2016.09(E),,,,,,,,,,,IFRS별도,021050,서원
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),301.0,26.96,-8.0,32.0,90.0,66.3,2.66,2.75,153.17,28.06,IFRS연결,064260,다날
2015.12(A),319.0,23.28,11.0,-26.0,-73.0,-74.14,2.5,-2.2,-234.85,-3.45,IFRS연결,064260,다날
2016.03(A),304.0,27.66,6.0,8.0,22.0,218.93,2.24,0.68,222.96,17.97,IFRS연결,064260,다날
2016.06(E),,,,,,,,,,,IFRS연결,064260,다날
2016.09(E),,,,,,,,,,,IFRS연결,064260,다날
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),940,11.78,148,116.0,1025.0,71.49,3.37,4.92,52.49,77.65,IFRS연결,014680,한솔케미칼
2015.12(A),929,1.84,86,30.0,262.0,237.2,2.85,1.22,70.33,75.9,IFRS연결,014680,한솔케미칼
2016.03(A),1000,13.33,198,204.0,1809.0,37.81,3.04,8.31,28.6,68.16,IFRS연결,014680,한솔케미칼
2016.06(E),1164,25.33,224,,,,,,,,IFRS연결,014680,한솔케미칼
2016.09(E),1248,32.83,240,,,,,,,,IFRS연결,014680,한솔케미칼
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),26747.0,38.93,1159.0,387.0,271.0,53.18,1.31,2.55,24.06,56.84,IFRS연결,138040,메리츠금융지주
2015.12(A),25233.0,20.41,1326.0,419.0,294.0,44.29,1.17,2.7,18.83,66.58,IFRS연결,138040,메리츠금융지주
2016.03(A),30238.0,24.43,1396.0,515.0,360.0,34.28,1.08,3.25,24.55,81.9,IFRS연결,138040,메리츠금융지주
2016.06(E),,,,,,,,,,,IFRS연결,138040,메리츠금융지주
2016.09(E),,,,,,,,,,,IFRS연결,138040,메리츠금융지주
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),5744,6.99,530,144,481,94.53,1.33,1.45,29.23,43.1,IFRS연결,010120,LS산전
2015.12(A),5879,-4.27,443,237,789,58.32,1.33,2.34,30.59,43.54,IFRS연결,010120,LS산전
2016.03(A),5008,3.04,349,172,575,82.92,1.4,1.71,35.7,35.29,IFRS연결,010120,LS산전
2016.06(E),5739,3.69,413,270,900,53.4,,,,,IFRS연결,010120,LS산전
2016.09(E),6096,6.13,481,346,1153,41.69,,,,,IFRS연결,010120,LS산전
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),0.0,,0.0,0.0,-4.0,-581.51,1.11,-0.19,-1387.15,7.57,IFRS별도,214680,한화에이스스팩1호
2015.12(A),0.0,,0.0,1.0,21.0,96.29,1.02,1.07,-2478.77,7.66,IFRS별도,214680,한화에이스스팩1호
2016.03(A),0.0,,0.0,0.0,3.0,646.02,1.02,0.16,-624.35,7.81,IFRS별도,214680,한화에이스스팩1호
2016.06(E),,,,,,,,,,,IFRS별도,214680,한화에이스스팩1호
2016.09(E),,,,,,,,,,,IFRS별도,214680,한화에이스스팩1호
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),19977,44.79,179,4992,7092,15.3,0.67,4.41,9.21,2.17,IFRS연결,006400,삼성SDI
2015.12(A),18618,-2.53,-808,-2015,-2863,-39.81,0.73,-1.8,-54.72,-0.73,IFRS연결,006400,삼성SDI
2016.03(A),12907,-30.83,-7038,-7151,-10160,-9.74,0.69,-6.8,-8.88,-4.17,IFRS연결,006400,삼성SDI
2016.06(E),13663,-25.9,-265,6176,8776,12.82,0.72,5.88,98.62,-15.42,IFRS연결,006400,삼성SDI
2016.09(E),14719,-26.32,54,449,638,176.37,0.72,0.41,63.15,-13.86,IFRS연결,006400,삼성SDI
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),215.0,-40.03,4.0,5.0,30.0,134.32,0.67,0.53,20.44,-47.96,IFRS연결,083930,아바코
2015.12(A),467.0,71.45,49.0,46.0,287.0,17.15,0.78,4.96,6.48,-39.41,IFRS연결,083930,아바코
2016.03(A),278.0,-23.24,11.0,8.0,48.0,111.07,0.85,0.81,83.66,-46.01,IFRS연결,083930,아바코
2016.06(E),,,,,,,,,,,IFRS연결,083930,아바코
2016.09(E),,,,,,,,,,,IFRS연결,083930,아바코
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.08(A),225.0,-1.72,2.0,7.0,69.0,47.44,0.54,1.18,21.01,14.25,IFRS연결,093380,풍강
2015.11(A),221.0,5.34,-2.0,-1.0,-14.0,-242.43,0.58,-0.25,69.58,24.82,IFRS연결,093380,풍강
2016.02(A),215.0,-3.11,4.0,3.0,35.0,90.99,0.53,0.6,26.28,28.16,IFRS연결,093380,풍강
2016.05(E),,,,,,,,,,,IFRS별도,093380,풍강
2016.08(E),,,,,,,,,,,IFRS별도,093380,풍강
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),1240.0,61.37,14.0,27.0,62.0,31.45,0.81,2.68,20.04,64.26,IFRS연결,050110,캠시스
2015.12(A),805.0,-6.18,-24.0,-39.0,-90.0,-24.67,0.98,-3.91,165.78,75.79,IFRS연결,050110,캠시스
2016.03(A),872.0,-23.89,-22.0,-27.0,-61.0,-62.21,1.75,-2.75,153.63,77.22,IFRS연결,050110,캠시스
2016.06(E),,,,,,,,,,,IFRS연결,050110,캠시스
2016.09(E),,,,,,,,,,,IFRS연결,050110,캠시스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),335,115.74,28,23,194,60.91,1.85,3.15,36.15,-19.75,IFRS연결,083310,엘오티베큠
2015.12(A),159,-49.19,-36,-30,-250,-36.39,1.48,-4.06,-27.99,-11.37,IFRS연결,083310,엘오티베큠
2016.03(A),305,-34.77,36,33,279,45.02,1.95,4.51,31.09,-3.76,IFRS연결,083310,엘오티베큠
2016.06(E),300,8.24,27,18,150,102.77,,,,,IFRS연결,083310,엘오티베큠
2016.09(E),387,15.68,54,37,308,50.0,,,,,IFRS연결,083310,엘오티베큠
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),326.0,-17.23,-5.0,-10.0,-73.0,-75.56,0.39,-0.53,58.75,6.21,IFRS연결,090730,SIMPAC METALLOY
2015.12(A),285.0,-29.04,-33.0,-29.0,-221.0,-20.8,0.33,-1.63,-44.57,5.21,IFRS연결,090730,SIMPAC METALLOY
2016.03(A),354.0,11.06,2.0,9.0,68.0,66.68,0.32,0.51,17.1,1.58,IFRS연결,090730,SIMPAC METALLOY
2016.06(E),,,,,,,,,,,IFRS연결,090730,SIMPAC METALLOY
2016.09(E),,,,,,,,,,,IFRS연결,090730,SIMPAC METALLOY
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),919.0,10.5,269.0,204.0,951.0,24.75,0.89,3.83,156.48,675.81,IFRS별도,021960,케이비캐피탈
2015.12(A),988.0,19.63,139.0,106.0,493.0,46.71,0.86,1.85,341.58,745.38,IFRS별도,021960,케이비캐피탈
2016.03(A),1028.0,22.16,240.0,193.0,897.0,23.46,0.71,3.17,209.11,733.86,IFRS별도,021960,케이비캐피탈
2016.06(E),1124.0,30.81,260.0,197.0,917.0,24.38,,,,,IFRS별도,021960,케이비캐피탈
2016.09(E),,,,,,,,,,,IFRS별도,021960,케이비캐피탈
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),399.0,8.21,20.0,14.0,30.0,48.77,1.19,2.55,35.78,50.83,IFRS별도,012280,영화금속
2015.12(A),428.0,-0.73,55.0,44.0,97.0,17.13,1.25,7.88,15.04,44.88,IFRS별도,012280,영화금속
2016.03(A),379.0,-7.51,30.0,26.0,56.0,32.41,1.34,4.35,26.01,36.52,IFRS별도,012280,영화금속
2016.06(E),,,,,,,,,,,IFRS별도,012280,영화금속
2016.09(E),,,,,,,,,,,IFRS별도,012280,영화금속
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),38608,9.67,1784,162,432,519.03,2.82,0.55,71.85,26.29,IFRS연결,086280,현대글로비스
2015.12(A),37230,4.33,1864,1275,3400,56.76,2.34,4.19,34.55,24.98,IFRS연결,086280,현대글로비스
2016.03(A),37628,11.13,1925,1793,4780,39.43,2.24,5.74,26.85,20.62,IFRS연결,086280,현대글로비스
2016.06(E),39440,6.56,1895,1275,3400,51.62,,,,,IFRS연결,086280,현대글로비스
2016.09(E),40519,4.95,1976,1394,3718,47.2,,,,,IFRS연결,086280,현대글로비스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),13291,4.62,736,424,79,98.81,2.45,2.54,36.04,1.57,IFRS연결,018880,한온시스템
2015.12(A),14607,2.81,1206,695,130,79.7,3.18,4.02,37.53,-2.56,IFRS연결,018880,한온시스템
2016.03(A),14281,3.83,1048,685,128,71.67,2.86,3.96,31.83,-1.71,IFRS연결,018880,한온시스템
2016.06(E),14715,5.65,1084,800,150,75.37,3.58,4.7,40.85,9.04,IFRS연결,018880,한온시스템
2016.09(E),13991,5.26,944,718,135,83.98,3.55,4.24,45.74,19.73,IFRS연결,018880,한온시스템
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),192.0,23.3,2.0,6.0,9.0,153.32,1.37,0.9,92.03,-18.13,IFRS연결,045390,대아티아이
2015.12(A),313.0,2.06,32.0,24.0,34.0,42.94,1.47,3.46,29.76,-10.47,IFRS연결,045390,대아티아이
2016.03(A),203.0,34.29,24.0,20.0,29.0,48.29,1.36,2.85,26.5,-34.31,IFRS연결,045390,대아티아이
2016.06(E),,,,,,,,,,,IFRS별도,045390,대아티아이
2016.09(E),,,,,,,,,,,IFRS별도,045390,대아티아이
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),77.0,22.35,7.0,7.0,28.0,98.82,3.3,3.4,71.87,-54.65,IFRS별도,182360,큐브엔터
2015.12(A),60.0,15.97,-2.0,-5.0,-20.0,-105.97,2.62,-2.43,-143.59,-55.14,IFRS별도,182360,큐브엔터
2016.03(A),41.0,,0.0,0.0,1.0,4001.35,3.35,0.08,324.33,-48.1,IFRS연결,182360,큐브엔터
2016.06(E),,,,,,,,,,,IFRS별도,182360,큐브엔터
2016.09(E),,,,,,,,,,,IFRS별도,182360,큐브엔터
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),47.0,-47.43,-1.0,-9.0,-81.0,-36.35,0.74,-2.14,-178.42,52.26,IFRS연결,077280,한컴지엠디
2015.12(A),36.0,-44.18,-11.0,2.0,14.0,200.51,0.73,0.38,100.88,42.16,IFRS연결,077280,한컴지엠디
2016.03(A),28.0,-45.31,-7.0,-4.0,-40.0,-64.22,0.66,-1.09,-1005.15,43.97,IFRS연결,077280,한컴지엠디
2016.06(E),,,,,,,,,,,IFRS별도,077280,한컴지엠디
2016.09(E),,,,,,,,,,,IFRS별도,077280,한컴지엠디
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),741.0,60.31,69.0,44.0,194.0,20.1,0.84,5.27,15.61,148.04,IFRS별도,066900,디에이피
2015.12(A),645.0,36.54,26.0,16.0,68.0,59.3,0.86,1.8,19.51,119.5,IFRS별도,066900,디에이피
2016.03(A),708.0,16.1,57.0,37.0,163.0,25.32,0.84,4.16,15.81,114.42,IFRS별도,066900,디에이피
2016.06(E),,,,,,,,,,,IFRS별도,066900,디에이피
2016.09(E),,,,,,,,,,,IFRS별도,066900,디에이피
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
데이터가 없습니다.,,,,,,,,,,,,006345,대원전선우
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),168,60.37,51,40,343,60.65,2.73,4.6,35.63,-10.07,IFRS별도,064760,티씨케이
2015.12(A),173,33.67,47,50,429,62.12,3.31,5.47,48.35,-41.51,IFRS별도,064760,티씨케이
2016.03(A),212,67.71,64,51,434,82.54,4.35,5.33,48.47,-43.28,IFRS별도,064760,티씨케이
2016.06(E),262,72.72,79,62,531,72.87,,,,,IFRS별도,064760,티씨케이
2016.09(E),286,69.89,86,67,574,67.44,,,,,IFRS별도,064760,티씨케이
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),161.0,-4.02,44.0,37.0,2946.0,23.76,1.2,5.29,8.35,-71.24,IFRS별도,120030,조선선재
2015.12(A),166.0,-5.58,49.0,36.0,2828.0,23.48,1.09,4.84,10.83,-47.92,IFRS별도,120030,조선선재
2016.03(A),154.0,-7.1,43.0,38.0,3022.0,22.13,1.05,4.93,10.15,-48.33,IFRS별도,120030,조선선재
2016.06(E),,,,,,,,,,,IFRS별도,120030,조선선재
2016.09(E),,,,,,,,,,,IFRS별도,120030,조선선재
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),49250,14.22,13832,10483,1440,23.3,1.14,5.11,10.53,0.94,IFRS연결,000660,SK하이닉스
2015.12(A),44160,-14.22,9889,8702,1195,25.72,1.02,4.13,10.42,-4.55,IFRS연결,000660,SK하이닉스
2016.03(A),36557,-24.13,5618,4442,610,46.14,0.93,2.07,12.43,0.58,IFRS연결,000660,SK하이닉스
2016.06(E),37852,-18.4,4497,3346,460,65.38,0.97,1.54,14.01,-4.74,IFRS연결,000660,SK하이닉스
2016.09(E),40076,-18.63,5166,3899,536,56.11,0.95,1.76,13.6,-3.6,IFRS연결,000660,SK하이닉스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),210.0,-18.69,0.0,2.0,22.0,286.77,0.64,0.24,64.69,-55.6,IFRS연결,038950,파인디지털
2015.12(A),232.0,-2.21,-9.0,3.0,28.0,201.43,0.57,0.3,-0.64,-58.05,IFRS연결,038950,파인디지털
2016.03(A),174.0,-2.61,-17.0,-10.0,-101.0,-56.71,0.59,-1.09,-3.55,-55.88,IFRS연결,038950,파인디지털
2016.06(E),,,,,,,,,,,IFRS연결,038950,파인디지털
2016.09(E),,,,,,,,,,,IFRS연결,038950,파인디지털
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),43.0,39.1,3.0,2.0,6.0,293.16,1.75,0.64,71.1,66.95,IFRS연결,051780,큐로홀딩스
2015.12(A),56.0,61.43,-1.0,-3.0,-9.0,-293.98,2.31,-0.84,67.52,36.93,IFRS연결,051780,큐로홀딩스
2016.03(A),57.0,105.61,0.0,-14.0,-37.0,-68.09,2.32,-2.94,-157.38,20.29,IFRS연결,051780,큐로홀딩스
2016.06(E),,,,,,,,,,,IFRS별도,051780,큐로홀딩스
2016.09(E),,,,,,,,,,,IFRS별도,051780,큐로홀딩스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),452.0,2.02,2.0,-7.0,-272.0,-57.28,0.35,-0.75,39.6,46.76,IFRS연결,006580,대양제지
2015.12(A),447.0,3.18,-12.0,-165.0,-6148.0,-2.41,0.4,-18.48,-5.0,59.65,IFRS연결,006580,대양제지
2016.03(A),412.0,-6.24,3.0,5.0,190.0,77.73,0.4,0.63,39.4,68.55,IFRS연결,006580,대양제지
2016.06(E),,,,,,,,,,,IFRS별도,006580,대양제지
2016.09(E),,,,,,,,,,,IFRS별도,006580,대양제지
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),78.0,-2.17,10.0,10.0,139.0,121.41,2.33,1.94,55.55,-14.63,IFRS별도,072020,중앙백신
2015.12(A),96.0,22.62,19.0,18.0,246.0,65.13,2.14,3.34,35.47,-24.58,IFRS별도,072020,중앙백신
2016.03(A),102.0,18.27,17.0,11.0,157.0,115.88,2.39,2.07,60.35,-25.02,IFRS별도,072020,중앙백신
2016.06(E),,,,,,,,,,,IFRS별도,072020,중앙백신
2016.09(E),,,,,,,,,,,IFRS별도,072020,중앙백신
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),217,8.26,41,40.0,587.0,23.7,1.1,4.86,12.98,-10.08,IFRS연결,170920,엘티씨
2015.12(A),189,1.68,6,5.0,69.0,190.29,1.04,0.56,136.65,0.15,IFRS연결,170920,엘티씨
2016.03(A),207,20.17,-12,-9.0,-138.0,-77.64,0.87,-1.14,576.11,15.26,IFRS연결,170920,엘티씨
2016.06(E),202,8.73,10,,,,,,,,IFRS연결,170920,엘티씨
2016.09(E),218,0.5,34,,,,,,,,IFRS연결,170920,엘티씨
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),1058,-22.84,72,56,56,42.42,1.67,4.01,41.91,52.36,IFRS별도,011370,서한
2015.12(A),1151,-17.22,108,78,78,22.59,1.18,5.36,16.78,-0.78,IFRS별도,011370,서한
2016.03(A),1059,-0.75,139,106,105,17.08,1.15,6.89,13.61,7.21,IFRS별도,011370,서한
2016.06(E),1450,20.29,148,118,117,16.29,,,,,IFRS별도,011370,서한
2016.09(E),1472,39.16,213,167,166,11.51,,,,,IFRS별도,011370,서한
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
